pmid	gene_set_name	target_id	disease_id	disease_name	score
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000127804	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.9808
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000161203	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.9773
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000100412	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000085415	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000082781	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000175063	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000123349	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.2813
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000141556	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	44.2813
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000099942	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.9167
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000196865	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.9167
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000184634	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.7188
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000160710	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.625
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000084733	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.625
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000067560	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.625
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000147457	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000103502	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.1875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000185838	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.1875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000171223	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	43.1875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000188229	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.9444
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000111667	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000115163	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000075624	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.4583
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000084774	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.4583
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000072274	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.3462
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000103257	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.25
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000175592	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	42.0938
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000099956	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41.875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000071894	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41.7955
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000152234	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41.6731
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000132507	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41.625
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000145912	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41.5469
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000126088	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41.5469
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000138107	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000239900	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000033011	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000110955	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000172795	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000163251	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000148308	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000247626	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000099821	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000106344	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000104835	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000072310	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000170855	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000137693	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	41
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000125968	http://www.ebi.ac.uk/efo/EFO_0002618	Pancreatic carcinoma	40.8333
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000146648	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	66.6875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000176890	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	60.6875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000110092	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	59.9583
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000114867	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	55.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000167468	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	55.5833
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000171552	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	54.2917
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000166595	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	54.125
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000142230	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	53.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000161203	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	51.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000101421	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	51.25
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000109971	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	51
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000116044	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	49.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	SRPR	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	49.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000172757	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	49
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000198176	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	49
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000121621	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	48.2917
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000165501	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	48.2917
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000142657	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	48.2917
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000181449	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	48.125
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000033011	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	48
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000265354	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	48
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000100412	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	47.25
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000101639	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	47
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000076201	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	47
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000008838	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	46.8333
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000125651	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	46.25
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000065268	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	46
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000130816	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	45.5417
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000070756	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	45.5417
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000101057	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	45.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000114127	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	45.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000176261	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	45.375
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000075624	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	45
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000077235	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	44.8889
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000141564	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	44.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000102786	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	44.0833
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	KIAA0947	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	44.0833
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000108395	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.9167
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000227057	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.9167
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000177885	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.75
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000071894	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.7188
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000099956	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.5
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000141367	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.1875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000100462	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.1875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000105705	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	43.1875
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000105810	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	42
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000123349	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	42
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000179295	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	41.8056
00000000	Project Score: Prioritisation of oncology therapeutic targets using CRISPR-Cas9 screening	ENSG00000174276	http://www.ebi.ac.uk/efo/EFO_0000708	Squamous cell lung carcinoma	41.5625
